WallTime	PollStep	Label	Value	Status
2026-05-26T19:11:01.267Z	205.12	LONG PENDING	waiting for price to drop to 1.0050 (1/3c)	muted
2026-05-26T19:11:06.285Z	209.1	POLL START	fetching 4 candles	muted
2026-05-26T19:11:07.313Z	209.2	CANDLES	30 in window · fetched 3	ok
2026-05-26T19:11:07.314Z	209.3	LAST CLOSE	1.0060	info
2026-05-26T19:11:07.315Z	209.4	TICK SIZE	0.001000	info
2026-05-26T19:11:07.316Z	209.5	inOsc / dir	true / LONG	ok
2026-05-26T19:11:07.316Z	209.6	OPEN LONG	PENDING E:1.0050	warn
2026-05-26T19:11:07.316Z	209.7	OPEN SHORT	none	muted
2026-05-26T19:11:07.317Z	209.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:11:07.317Z	209.10	ACTIVE DIR	LONG	ok
2026-05-26T19:11:07.317Z	209.11	LONG FILL CHECK	fillLow=1.0060 vs E=1.0050	muted
2026-05-26T19:11:07.318Z	209.12	LONG PENDING	waiting for price to drop to 1.0050 (1/3c)	muted
2026-05-26T19:11:12.336Z	213.1	POLL START	fetching 4 candles	muted
